Source Name,Column Name,Data Type,Width,Hierarchy,Level,Locked,Measure,Analyze by Date,Unknown Value
SC-PriceIndex_Fact_AggData,invoice_net_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,invoice_qty_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,invoice_net_value_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,supplier_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,plant_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,company_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,invoice_gross_value,Float,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,invoice_gross_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,CurrRateKey,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_AggData,invoice_qty_Cumm_SupplierOnly,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,company_code,Varchar,4,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,plant_code,Integer,4,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_code,Varchar,8,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_qty,Float,11,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,uom_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_code_invoice,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_code,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,debit_credit_flag,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,tcurr_amnt,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,curr_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,rate,Float,8,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_no,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_pos,Integer,6,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,subsequent_debitor_creditor,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,baseline_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,no_of_days1,Float,5,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,disc_perc1,Float,3,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,no_of_days2,Float,5,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,disc_perc2,Float,3,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,posting_date,Date,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,correct_flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,active,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,tcurr_amnt_discounted,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,factor,Integer,2,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,record_source_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_net,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_gross,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,rate_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,rate_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,curr_type_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_currency_key,Varchar,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_exc_rate,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_net_value,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,purchase_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,purchase_organisation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,index_type_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,index_type_above_year_key,Integer,1,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_qty_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,Flag,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,Posting_alldate,Date,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,posting_date_orginal,Date,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,Posting_date_NM,Date,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,Max_month,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_net_value_FX_Cumm_indexType,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_qty_Cumm_indexType,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,Division Key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_sub_category_name1,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_sub_category_name,Varchar,35,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_group_name1,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_group_name,Varchar,60,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,inco_term_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,material_planner_code,Varchar,3,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,metal_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,sourcing_manager_code,Varchar,12,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_classification_code,Varchar,1,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_segmentation_code,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_group_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_exclude_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_country_code,Varchar,2,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_net_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_qty_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_net_value_12m,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,supplier_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,plant_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,company_relation_key,Integer,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_gross_value,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,invoice_gross_value_Cumm,Float,10,,,False,False,False,
SC-PriceIndex_Fact_Agg_AY,CurrRateKey,Integer,10,,,False,False,False,
map_material_sub_group,company_code,Varchar,10,,,True,False,False,
map_material_sub_group,material_sub_group_code,Varchar,7,,,True,False,False,
map_material_sub_group,material_sub_group_stat_code,Varchar,7,,,True,False,False,
map_material_sub_group,material_group_code,Varchar,10,,,True,False,False,
map_material_sub_group,missing_flag,Integer,1,,,True,False,False,
map_material_sub_group,active,Integer,1,,,True,False,False,
map_material_sub_group,AUDIT_USER,Varchar,20,,,False,False,False,
map_material_sub_group,AUDIT_TIME,DateTime,23,,,False,False,False,
material_sub_category,material_sub_category_key,Integer,2,,,True,False,False,
material_sub_category,material_sub_category_code,Varchar,5,,,True,False,False,
material_sub_category,material_sub_category_name,Varchar,33,,,True,False,False,
material_sub_category,material_sub_category_name1,Varchar,33,,,True,False,False,
material_sub_category,material_category_key,Integer,2,,,True,False,False,
material_sub_category,member_type,Integer,1,,,True,False,False,
material_sub_category,active,Integer,1,,,False,False,False,
material_sub_category,AUDIT_USER,Varchar,20,,,False,False,False,
material_sub_category,AUDIT_TIME,DateTime,15,,,False,False,False,
material_category,material_category_key,Integer,2,,,True,False,False,
material_category,material_category_code,Varchar,5,,,True,False,False,
material_category,material_category_name,Varchar,33,,,True,False,False,
material_category,active,Integer,1,,,True,False,False,
material_category,AUDIT_USER,Varchar,20,,,False,False,False,
material_category,AUDIT_TIME,DateTime,15,,,False,False,False,
material_group,material_group_key,Integer,3,,,True,False,False,
material_group,company_code,Varchar,10,,,True,False,False,
material_group,material_group_code,Varchar,10,,,True,False,False,
material_group,material_group_name,Varchar,59,,,True,False,False,
material_group,material_group_name1,Varchar,59,,,True,False,False,
material_group,material_sub_category_key,Integer,2,,,True,False,False,
material_group,material_category_type_key,Integer,1,,,True,False,False,
material_group,member_type,Integer,1,,,True,False,False,
material_group,active,Integer,1,,,False,False,False,
material_group,AUDIT_USER,Varchar,20,,,False,False,False,
material_group,AUDIT_TIME,DateTime,23,,,False,False,False,
SC-Stage_material_group,material_group_key,Integer,3,,,False,False,False,
SC-Stage_material_group,company_code,Integer,1,,,False,False,False,
SC-Stage_material_group,material_group_code,Varchar,10,,,False,False,False,
